job_id,symbol,lane,experiment_type,rank,score,f1,precision,recall,stability,coverage_days,fires,rules
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,14,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 11 AND book_imbalance > 0.470588
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,15,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 12 AND book_imbalance > 0.470588
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,16,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 15 AND book_imbalance > 0.470588
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,17,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 22 AND book_imbalance > 0.470588
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,18,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,19,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac <= 0.7001 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,3,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND spread_over_mid <= 0.00100481 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,4,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND spread_over_mid <= 0.00104439 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,5,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND spread_over_mid <= 0.0010717 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,6,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND spread_over_mid <= 0.0010882 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,7,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND spread_over_mid <= 0.00110445 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,8,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND spread_over_mid <= 0.00115983 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,9,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND spread_over_mid <= 0.001333 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,10,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND spread_over_mid <= 0.00137658 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,11,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 8 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,12,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,13,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 10 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,14,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 11 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,15,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 12 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,16,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 15 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,17,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND ask_volume_1 <= 22 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,18,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac > 0.30006 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,19,0.5077980199375898,0.5454545454545454,0.375,1.0,0.4769881354237169,3,8,time_frac <= 0.7001 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
43,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,20,0.5,0.5,0.3333333333333333,1.0,0.5,3,9,bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3 AND momentum_5 > -6
44,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,20,0.5,0.5,0.3333333333333333,1.0,0.5,3,9,bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3 AND momentum_5 > -6
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,20,0.5,0.5,0.3333333333333333,1.0,0.5,3,9,bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3 AND momentum_5 > -6
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,20,0.5,0.5,0.3333333333333333,1.0,0.5,3,9,bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3 AND momentum_5 > -6
103,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.4940929935163053,0.5454545454545454,0.375,1.0,0.45206990556683607,3,8,time_frac <= 0.1501 AND bid_volume_1 <= 10 AND book_imbalance > 0.241379 AND book_imbalance <= 0.470588
104,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.4940929935163053,0.5454545454545454,0.375,1.0,0.45206990556683607,3,8,time_frac <= 0.1501 AND bid_volume_1 <= 10 AND book_imbalance > 0.241379 AND book_imbalance <= 0.470588
37,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.4673941802315993,0.8,1.0,0.6666666666666666,0.19526214587563495,2,2,time_frac <= 0.5501 AND book_imbalance > 0.470588 AND total_levels > 4 AND momentum_5 <= -6
373,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,1,0.4673941802315993,0.8,1.0,0.6666666666666666,0.19526214587563495,2,2,time_frac <= 0.5501 AND book_imbalance > 0.470588 AND total_levels > 4 AND momentum_5 <= -6
61,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.45172530872070654,0.5,0.3333333333333333,1.0,0.41222783403764823,3,9,time_frac > 0.84992 AND ask_volume_1 > 10 AND book_imbalance <= -0.466667 AND total_levels > 4
62,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.45172530872070654,0.5,0.3333333333333333,1.0,0.41222783403764823,3,9,time_frac > 0.84992 AND ask_volume_1 > 10 AND book_imbalance <= -0.466667 AND total_levels > 4
65,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.45172530872070654,0.5,0.3333333333333333,1.0,0.41222783403764823,3,9,time_frac > 0.89988 AND ask_volume_1 > 10 AND ask_volume_1 <= 11 AND total_levels > 4
43,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,21,0.4517253087207065,0.5,0.3333333333333333,1.0,0.41222783403764807,3,9,time_frac <= 0.84992 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
44,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,21,0.4517253087207065,0.5,0.3333333333333333,1.0,0.41222783403764807,3,9,time_frac <= 0.84992 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,21,0.4517253087207065,0.5,0.3333333333333333,1.0,0.41222783403764807,3,9,time_frac <= 0.84992 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,21,0.4517253087207065,0.5,0.3333333333333333,1.0,0.41222783403764807,3,9,time_frac <= 0.84992 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
61,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,2,0.4078467877739328,0.4615384615384615,0.3,1.0,0.36391723651204566,3,10,time_frac > 0.84992 AND book_imbalance <= -0.466667 AND total_levels > 4 AND momentum_5 <= 7
62,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,2,0.4078467877739328,0.4615384615384615,0.3,1.0,0.36391723651204566,3,10,time_frac > 0.84992 AND book_imbalance <= -0.466667 AND total_levels > 4 AND momentum_5 <= 7
65,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,2,0.4078467877739328,0.4615384615384615,0.3,1.0,0.36391723651204566,3,10,time_frac > 0.89988 AND ask_volume_1 > 10 AND total_levels > 4 AND momentum_20 > 5.5
43,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,22,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.0501 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
43,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,23,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.1501 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
44,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,22,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.0501 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
44,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,23,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.1501 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
61,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.84992 AND time_frac <= 0.9499 AND book_imbalance <= -0.466667 AND total_levels > 4
61,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,4,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.84992 AND ask_volume_1 <= 11 AND book_imbalance <= -0.466667 AND total_levels > 4
62,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.84992 AND time_frac <= 0.9499 AND book_imbalance <= -0.466667 AND total_levels > 4
62,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,4,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.84992 AND ask_volume_1 <= 11 AND book_imbalance <= -0.466667 AND total_levels > 4
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,22,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.0501 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,23,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.1501 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,22,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.0501 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,23,0.40744186686517864,0.4615384615384615,0.3,1.0,0.36318101667794717,3,10,time_frac > 0.1501 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588 AND total_levels > 3
229,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,1,0.4052632275469694,0.42857142857142855,0.6,0.3333333333333333,0.3861928812542302,3,5,time_frac <= 0.05 AND bid_volume_1 <= 10 AND momentum_5 <= -2 AND momentum_20 > 3
230,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,1,0.4052632275469694,0.42857142857142855,0.6,0.3333333333333333,0.3861928812542302,3,5,time_frac <= 0.05 AND bid_volume_1 <= 10 AND momentum_5 <= -2 AND momentum_20 > 3
43,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,24,0.4,0.4,0.25,1.0,0.4,3,12,time_frac <= 0.4501 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588 AND total_levels > 3
44,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,24,0.4,0.4,0.25,1.0,0.4,3,12,time_frac <= 0.4501 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588 AND total_levels > 3
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,24,0.4,0.4,0.25,1.0,0.4,3,12,time_frac <= 0.4501 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588 AND total_levels > 3
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,24,0.4,0.4,0.25,1.0,0.4,3,12,time_frac <= 0.4501 AND bid_volume_1 <= 10 AND book_imbalance > 0.470588 AND total_levels > 3
43,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,25,0.3940895062290761,0.42857142857142855,0.2727272727272727,1.0,0.3658770243126059,3,11,time_frac <= 0.4501 AND spread_over_mid <= 0.00100481 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
44,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,25,0.3940895062290761,0.42857142857142855,0.2727272727272727,1.0,0.3658770243126059,3,11,time_frac <= 0.4501 AND spread_over_mid <= 0.00100481 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
61,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,5,0.3940895062290761,0.42857142857142855,0.2727272727272727,1.0,0.3658770243126059,3,11,time_frac > 0.84992 AND book_imbalance <= -0.466667 AND total_levels > 4 AND momentum_20 <= 8.5
62,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,5,0.3940895062290761,0.42857142857142855,0.2727272727272727,1.0,0.3658770243126059,3,11,time_frac > 0.84992 AND book_imbalance <= -0.466667 AND total_levels > 4 AND momentum_20 <= 8.5
65,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,3,0.3940895062290761,0.42857142857142855,0.2727272727272727,1.0,0.3658770243126059,3,11,time_frac > 0.89988 AND ask_volume_1 > 10 AND total_levels > 4 AND momentum_20 > 2
65,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,4,0.3940895062290761,0.42857142857142855,0.2727272727272727,1.0,0.3658770243126059,3,11,time_frac > 0.89988 AND ask_volume_1 > 10 AND total_levels > 4 AND momentum_20 > 3.5
379,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,25,0.3940895062290761,0.42857142857142855,0.2727272727272727,1.0,0.3658770243126059,3,11,time_frac <= 0.4501 AND spread_over_mid <= 0.00100481 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
380,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,25,0.3940895062290761,0.42857142857142855,0.2727272727272727,1.0,0.3658770243126059,3,11,time_frac <= 0.4501 AND spread_over_mid <= 0.00100481 AND bid_volume_1 <= 9 AND book_imbalance > 0.470588
38,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,1,0.3768987152527035,0.6666666666666666,1.0,0.5,0.13981584591400642,2,2,time_frac <= 0.5501 AND book_imbalance > 0.470588 AND total_levels > 4 AND momentum_5 <= -6
374,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,1,0.3768987152527035,0.6666666666666666,1.0,0.5,0.13981584591400642,2,2,time_frac <= 0.5501 AND book_imbalance > 0.470588 AND total_levels > 4 AND momentum_5 <= -6
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,1,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND bid_volume_1 <= 8 AND ask_volume_1 <= 9 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,2,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,3,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND ask_volume_1 <= 9 AND total_levels <= 2 AND momentum_5 > 0.5
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,4,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND ask_volume_1 <= 9 AND total_levels <= 2 AND momentum_5 > 1
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,5,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND ask_volume_1 <= 9 AND total_levels <= 2 AND momentum_5 > 2.5
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,6,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND ask_volume_1 <= 9 AND total_levels <= 2 AND momentum_20 > 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,7,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND ask_volume_1 <= 9 AND total_levels <= 2 AND momentum_20 > 3.5
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,8,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00104439 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,9,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.0010717 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,10,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.0010882 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,11,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00110445 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,12,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00115983 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,13,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.001333 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,14,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00137658 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,15,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,bid_volume_1 <= 8 AND ask_volume_1 > 8 AND ask_volume_1 <= 9 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,16,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,bid_volume_1 <= 8 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,17,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,bid_volume_1 <= 9 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,18,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,bid_volume_1 <= 10 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,19,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,bid_volume_1 <= 11 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,20,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,bid_volume_1 <= 12 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,21,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,bid_volume_1 <= 15 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,22,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,bid_volume_1 <= 22 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
433,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,23,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,ask_volume_1 <= 9 AND book_imbalance > -0.466667 AND book_imbalance <= -0.230769 AND total_levels <= 2
434,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,1,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND bid_volume_1 <= 8 AND ask_volume_1 <= 9 AND total_levels <= 2
434,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,2,0.3740608468982659,1.0,1.0,1.0,-0.13807118745769836,1,1,spread_over_mid <= 0.00100481 AND ask_volume_1 <= 9 AND book_imbalance <= -0.230769 AND total_levels <= 2
